,geo_value,time_value,value,name,state
198,42003,2020-10-01,56.159697758718,Allegheny County,PA
199,42011,2020-10-01,89.640158791138,Berks County,PA
200,42019,2020-10-01,38.368969967561,Butler County,PA
201,42077,2020-10-01,126.08895002293,Lehigh County,PA
202,42079,2020-10-01,10.036381884331,Luzerne County,PA
203,42091,2020-10-01,46.291350639177,Montgomery County,PA
204,42101,2020-10-01,87.87346221441099,Philadelphia County,PA
205,42129,2020-10-01,7.0382882882883,Westmoreland County,PA
206,42133,2020-10-01,16.363487604658,York County,PA
457,42003,2020-10-02,97.003114310512,Allegheny County,PA
458,42011,2020-10-02,121.65450121655,Berks County,PA
459,42019,2020-10-02,87.20220447172899,Butler County,PA
460,42077,2020-10-02,229.25263640532,Lehigh County,PA
461,42079,2020-10-02,22.581859239744002,Luzerne County,PA
462,42091,2020-10-02,71.21746252180999,Montgomery County,PA
463,42101,2020-10-02,128.88107791446998,Philadelphia County,PA
464,42129,2020-10-02,15.836148648649,Westmoreland County,PA
465,42133,2020-10-02,27.272479341097004,York County,PA
716,42003,2020-10-03,172.30816357788,Allegheny County,PA
717,42011,2020-10-03,160.07171212703,Berks County,PA
718,42019,2020-10-03,115.10690990268,Butler County,PA
719,42077,2020-10-03,217.79000458505,Lehigh County,PA
720,42079,2020-10-03,70.254673190315,Luzerne County,PA
721,42091,2020-10-03,116.32185545228998,Montgomery County,PA
722,42101,2020-10-03,146.45577035735002,Philadelphia County,PA
723,42129,2020-10-03,22.874436936937,Westmoreland County,PA
724,42133,2020-10-03,59.999454550413,York County,PA
975,42003,2020-10-04,84.239546638076,Allegheny County,PA
976,42011,2020-10-04,108.84876424638,Berks County,PA
977,42019,2020-10-04,94.17838082946699,Butler County,PA
978,42077,2020-10-04,183.40210912425,Lehigh County,PA
979,42079,2020-10-04,35.127336595157,Luzerne County,PA
980,42091,2020-10-04,67.65658939571999,Montgomery County,PA
981,42101,2020-10-04,93.73169302870501,Philadelphia County,PA
982,42129,2020-10-04,8.797860360360401,Westmoreland County,PA
983,42133,2020-10-04,27.272479341097004,York County,PA
1235,42003,2020-10-05,38.290703017307,Allegheny County,PA
1236,42011,2020-10-05,51.222947880651,Berks County,PA
1237,42019,2020-10-05,69.76176357738301,Butler County,PA
1238,42077,2020-10-05,34.387895460798,Lehigh County,PA
1239,42079,2020-10-05,25.090954710827,Luzerne County,PA
1240,42091,2020-10-05,36.795688969602,Montgomery County,PA
1241,42101,2020-10-05,158.17223198594,Philadelphia County,PA
1242,42129,2020-10-05,22.874436936937,Westmoreland County,PA
1243,42133,2020-10-05,16.363487604658,York County,PA
1497,42003,2020-10-06,51.05427068974301,Allegheny County,PA
1498,42011,2020-10-06,76.834421820976,Berks County,PA
1499,42019,2020-10-06,34.880881788692,Butler County,PA
1500,42077,2020-10-06,68.775790921596,Lehigh County,PA
1501,42079,2020-10-06,7.527286413248,Luzerne County,PA
1502,42091,2020-10-06,35.608731260904996,Montgomery County,PA
1503,42101,2020-10-06,70.298769771529,Philadelphia County,PA
1504,42129,2020-10-06,7.0382882882883,Westmoreland County,PA
1505,42133,2020-10-06,40.908719011645005,York County,PA
1759,42003,2020-10-07,61.265124827692006,Allegheny County,PA
1760,42011,2020-10-07,89.640158791138,Berks County,PA
1761,42019,2020-10-07,48.833234504168,Butler County,PA
1762,42077,2020-10-07,57.31315910133,Lehigh County,PA
1763,42079,2020-10-07,22.581859239744002,Luzerne County,PA
1764,42091,2020-10-07,56.973970017447996,Montgomery County,PA
1765,42101,2020-10-07,93.73169302870501,Philadelphia County,PA
1766,42129,2020-10-07,21.114864864865,Westmoreland County,PA
1767,42133,2020-10-07,16.363487604658,York County,PA
2021,42003,2020-10-08,42.119773319038,Allegheny County,PA
2022,42011,2020-10-08,108.84876424638,Berks County,PA
2023,42019,2020-10-08,41.85705814643,Butler County,PA
2024,42077,2020-10-08,103.16368638239,Lehigh County,PA
2025,42079,2020-10-08,7.527286413248,Luzerne County,PA
2026,42091,2020-10-08,42.730477513086,Montgomery County,PA
2027,42101,2020-10-08,99.589923842999,Philadelphia County,PA
2028,42129,2020-10-08,1.7595720720721,Westmoreland County,PA
2029,42133,2020-10-08,54.54495868219401,York County,PA
2283,42003,2020-10-09,139.12288762955,Allegheny County,PA
2284,42011,2020-10-09,134.46023818671,Berks County,PA
2285,42019,2020-10-09,45.345146325299,Butler County,PA
2286,42077,2020-10-09,114.62631820266,Lehigh County,PA
2287,42079,2020-10-09,15.054572826496,Luzerne County,PA
2288,42091,2020-10-09,79.526166482688,Montgomery County,PA
2289,42101,2020-10-09,105.44815465729,Philadelphia County,PA
2290,42129,2020-10-09,8.797860360360401,Westmoreland County,PA
2291,42133,2020-10-09,29.999727275207,York County,PA
2545,42003,2020-10-10,264.20585081942,Allegheny County,PA
2546,42011,2020-10-10,96.04302727622,Berks County,PA
2547,42019,2020-10-10,125.57117443928999,Butler County,PA
2548,42077,2020-10-10,103.16368638239,Lehigh County,PA
2549,42079,2020-10-10,35.127336595157,Luzerne County,PA
2550,42091,2020-10-10,121.06968628708,Montgomery County,PA
2551,42101,2020-10-10,105.44815465729,Philadelphia County,PA
2552,42129,2020-10-10,14.076576576577,Westmoreland County,PA
2553,42133,2020-10-10,57.272206616302995,York County,PA
2807,42003,2020-10-11,131.46474702608998,Allegheny County,PA
2808,42011,2020-10-11,147.26597515687,Berks County,PA
2809,42019,2020-10-11,34.880881788692,Butler County,PA
2810,42077,2020-10-11,183.40210912425,Lehigh County,PA
2811,42079,2020-10-11,30.109145652992,Luzerne County,PA
2812,42091,2020-10-11,60.534843143539,Montgomery County,PA
2813,42101,2020-10-11,105.44815465729,Philadelphia County,PA
2814,42129,2020-10-11,15.836148648649,Westmoreland County,PA
2815,42133,2020-10-11,38.181471077536,York County,PA
3068,42003,2020-10-12,34.461632715577004,Allegheny County,PA
3069,42011,2020-10-12,70.43155333589401,Berks County,PA
3070,42019,2020-10-12,59.297499040775996,Butler County,PA
3071,42077,2020-10-12,45.850527281064,Lehigh County,PA
3072,42079,2020-10-12,15.054572826496,Luzerne County,PA
3073,42091,2020-10-12,41.543519804389,Montgomery County,PA
3074,42101,2020-10-12,70.298769771529,Philadelphia County,PA
3075,42129,2020-10-12,15.836148648649,Westmoreland County,PA
3076,42133,2020-10-12,10.908991736438999,York County,PA
3329,42003,2020-10-13,47.225200388012,Allegheny County,PA
3330,42011,2020-10-13,57.625816365732,Berks County,PA
3331,42019,2020-10-13,41.85705814643,Butler County,PA
3332,42077,2020-10-13,34.387895460798,Lehigh County,PA
3333,42079,2020-10-13,17.563668297579,Luzerne County,PA
3334,42091,2020-10-13,45.10439293048,Montgomery County,PA
3335,42101,2020-10-13,87.87346221441099,Philadelphia County,PA
3336,42129,2020-10-13,12.317004504505,Westmoreland County,PA
3337,42133,2020-10-13,19.090735538768,York County,PA
3590,42003,2020-10-14,53.606984224230004,Allegheny County,PA
3591,42011,2020-10-14,89.640158791138,Berks County,PA
3592,42019,2020-10-14,52.321322683037,Butler County,PA
3593,42077,2020-10-14,137.55158184318998,Lehigh County,PA
3594,42079,2020-10-14,15.054572826496,Luzerne County,PA
3595,42091,2020-10-14,47.478308347874005,Montgomery County,PA
3596,42101,2020-10-14,105.44815465729,Philadelphia County,PA
3597,42129,2020-10-14,24.634009009009,Westmoreland County,PA
3598,42133,2020-10-14,29.999727275207,York County,PA
3851,42003,2020-10-15,71.47597896564,Allegheny County,PA
3852,42011,2020-10-15,70.43155333589401,Berks County,PA
3853,42019,2020-10-15,48.833234504168,Butler County,PA
3854,42077,2020-10-15,34.387895460798,Lehigh County,PA
3855,42079,2020-10-15,5.018190942165299,Luzerne County,PA
3856,42091,2020-10-15,55.787012308751,Montgomery County,PA
3857,42101,2020-10-15,58.582308142940995,Philadelphia County,PA
3858,42129,2020-10-15,14.076576576577,Westmoreland County,PA
3859,42133,2020-10-15,5.454495868219401,York County,PA
4112,42003,2020-10-16,103.38489814673001,Allegheny County,PA
4113,42011,2020-10-16,128.05736970163,Berks County,PA
4114,42019,2020-10-16,90.690292650598,Butler County,PA
4115,42077,2020-10-16,91.701054562127,Lehigh County,PA
4116,42079,2020-10-16,30.109145652992,Luzerne County,PA
4117,42091,2020-10-16,73.591377939204,Montgomery County,PA
4118,42101,2020-10-16,105.44815465729,Philadelphia County,PA
4119,42129,2020-10-16,17.595720720720998,Westmoreland County,PA
4120,42133,2020-10-16,49.090462813974,York County,PA
4373,42003,2020-10-17,181.24266094859,Allegheny County,PA
4374,42011,2020-10-17,192.08605455244,Berks County,PA
4375,42019,2020-10-17,139.52352715477,Butler County,PA
4376,42077,2020-10-17,217.79000458505,Lehigh County,PA
4377,42079,2020-10-17,40.145527537323,Luzerne County,PA
4378,42091,2020-10-17,125.81751712186,Montgomery County,PA
4379,42101,2020-10-17,158.17223198594,Philadelphia County,PA
4380,42129,2020-10-17,19.355292792793,Westmoreland County,PA
4381,42133,2020-10-17,68.181198352742,York County,PA
4634,42003,2020-10-18,111.04303875019,Allegheny County,PA
4635,42011,2020-10-18,166.47458061211,Berks County,PA
4636,42019,2020-10-18,52.321322683037,Butler County,PA
4637,42077,2020-10-18,206.32737276479,Lehigh County,PA
4638,42079,2020-10-18,40.145527537323,Luzerne County,PA
4639,42091,2020-10-18,60.534843143539,Montgomery County,PA
4640,42101,2020-10-18,58.582308142940995,Philadelphia County,PA
4641,42129,2020-10-18,14.076576576577,Westmoreland County,PA
4642,42133,2020-10-18,38.181471077536,York County,PA
4895,42003,2020-10-19,35.73798948282,Allegheny County,PA
4896,42011,2020-10-19,96.04302727622,Berks County,PA
4897,42019,2020-10-19,31.392793609822,Butler County,PA
4898,42077,2020-10-19,91.701054562127,Lehigh County,PA
4899,42079,2020-10-19,7.527286413248,Luzerne County,PA
4900,42091,2020-10-19,33.234815843511,Montgomery County,PA
4901,42101,2020-10-19,82.015231400117,Philadelphia County,PA
4902,42129,2020-10-19,14.076576576577,Westmoreland County,PA
4903,42133,2020-10-19,27.272479341097004,York County,PA
5156,42003,2020-10-20,44.672486853525,Allegheny County,PA
5157,42011,2020-10-20,64.028684850813,Berks County,PA
5158,42019,2020-10-20,41.85705814643,Butler County,PA
5159,42077,2020-10-20,103.16368638239,Lehigh County,PA
5160,42079,2020-10-20,12.545477355413,Luzerne County,PA
5161,42091,2020-10-20,37.982646678299,Montgomery County,PA
5162,42101,2020-10-20,58.582308142940995,Philadelphia County,PA
5163,42129,2020-10-20,8.797860360360401,Westmoreland County,PA
5164,42133,2020-10-20,21.817983472877998,York County,PA
5417,42003,2020-10-21,54.883340991474,Allegheny County,PA
5418,42011,2020-10-21,89.640158791138,Berks County,PA
5419,42019,2020-10-21,55.809410861907,Butler County,PA
5420,42077,2020-10-21,68.775790921596,Lehigh County,PA
5421,42079,2020-10-21,10.036381884331,Luzerne County,PA
5422,42091,2020-10-21,36.795688969602,Montgomery County,PA
5423,42101,2020-10-21,123.02284710018,Philadelphia County,PA
5424,42129,2020-10-21,19.355292792793,Westmoreland County,PA
5425,42133,2020-10-21,19.090735538768,York County,PA
5678,42003,2020-10-22,45.948843620769,Allegheny County,PA
5679,42011,2020-10-22,70.43155333589401,Berks County,PA
5680,42019,2020-10-22,69.76176357738301,Butler County,PA
5681,42077,2020-10-22,149.01421366346,Lehigh County,PA
5682,42079,2020-10-22,17.563668297579,Luzerne County,PA
5683,42091,2020-10-22,36.795688969602,Montgomery County,PA
5684,42101,2020-10-22,76.157000585823,Philadelphia County,PA
5685,42129,2020-10-22,17.595720720720998,Westmoreland County,PA
5686,42133,2020-10-22,27.272479341097004,York County,PA
5939,42003,2020-10-23,160.82095267269,Allegheny County,PA
5940,42011,2020-10-23,140.86310667178998,Berks County,PA
5941,42019,2020-10-23,52.321322683037,Butler County,PA
5942,42077,2020-10-23,171.93947730398997,Lehigh County,PA
5943,42079,2020-10-23,40.145527537323,Luzerne County,PA
5944,42091,2020-10-23,81.900081900082,Montgomery County,PA
5945,42101,2020-10-23,123.02284710018,Philadelphia County,PA
5946,42129,2020-10-23,17.595720720720998,Westmoreland County,PA
5947,42133,2020-10-23,27.272479341097004,York County,PA
6200,42003,2020-10-24,213.15158012968,Allegheny County,PA
6201,42011,2020-10-24,134.46023818671,Berks County,PA
6202,42019,2020-10-24,97.666469008337,Butler County,PA
6203,42077,2020-10-24,91.701054562127,Lehigh County,PA
6204,42079,2020-10-24,35.127336595157,Luzerne County,PA
6205,42091,2020-10-24,123.44360170446998,Montgomery County,PA
6206,42101,2020-10-24,134.73930872876002,Philadelphia County,PA
6207,42129,2020-10-24,26.393581081081,Westmoreland County,PA
6208,42133,2020-10-24,79.09019008918101,York County,PA
6461,42003,2020-10-25,89.344973707051,Allegheny County,PA
6462,42011,2020-10-25,70.43155333589401,Berks County,PA
6463,42019,2020-10-25,59.297499040775996,Butler County,PA
6464,42077,2020-10-25,114.62631820266,Lehigh County,PA
6465,42079,2020-10-25,17.563668297579,Luzerne County,PA
6466,42091,2020-10-25,75.965293356598,Montgomery County,PA
6467,42101,2020-10-25,99.589923842999,Philadelphia County,PA
6468,42129,2020-10-25,8.797860360360401,Westmoreland County,PA
6469,42133,2020-10-25,38.181471077536,York County,PA
6729,42003,2020-10-26,30.632562413846003,Allegheny County,PA
6730,42011,2020-10-26,83.23729030605699,Berks County,PA
6731,42019,2020-10-26,45.345146325299,Butler County,PA
6732,42077,2020-10-26,45.850527281064,Lehigh County,PA
6733,42079,2020-10-26,15.054572826496,Luzerne County,PA
6734,42091,2020-10-26,18.991323339149,Montgomery County,PA
6735,42101,2020-10-26,70.298769771529,Philadelphia County,PA
6736,42129,2020-10-26,3.5191441441441,Westmoreland County,PA
6737,42133,2020-10-26,38.181471077536,York County,PA
6995,42003,2020-10-27,35.73798948282,Allegheny County,PA
6996,42011,2020-10-27,96.04302727622,Berks County,PA
6997,42019,2020-10-27,48.833234504168,Butler County,PA
6998,42077,2020-10-27,126.08895002293,Lehigh County,PA
6999,42079,2020-10-27,25.090954710827,Luzerne County,PA
7000,42091,2020-10-27,36.795688969602,Montgomery County,PA
7001,42101,2020-10-27,99.589923842999,Philadelphia County,PA
7002,42129,2020-10-27,10.557432432432,Westmoreland County,PA
7003,42133,2020-10-27,24.545231406987,York County,PA
7261,42003,2020-10-28,48.501557155256,Allegheny County,PA
7262,42011,2020-10-28,76.834421820976,Berks County,PA
7263,42019,2020-10-28,41.85705814643,Butler County,PA
7264,42077,2020-10-28,57.31315910133,Lehigh County,PA
7265,42079,2020-10-28,12.545477355413,Luzerne County,PA
7266,42091,2020-10-28,43.917435221783,Montgomery County,PA
7267,42101,2020-10-28,99.589923842999,Philadelphia County,PA
7268,42129,2020-10-28,12.317004504505,Westmoreland County,PA
7269,42133,2020-10-28,27.272479341097004,York County,PA
7527,42003,2020-10-29,35.73798948282,Allegheny County,PA
7528,42011,2020-10-29,64.028684850813,Berks County,PA
7529,42019,2020-10-29,66.273675398514,Butler County,PA
7530,42077,2020-10-29,57.31315910133,Lehigh County,PA
7531,42079,2020-10-29,7.527286413248,Luzerne County,PA
7532,42091,2020-10-29,29.673942717421,Montgomery County,PA
7533,42101,2020-10-29,93.73169302870501,Philadelphia County,PA
7534,42129,2020-10-29,15.836148648649,Westmoreland County,PA
7535,42133,2020-10-29,35.454223143426,York County,PA
7793,42003,2020-10-30,90.621330474294,Allegheny County,PA
7794,42011,2020-10-30,147.26597515687,Berks County,PA
7795,42019,2020-10-30,76.737939935122,Butler County,PA
7796,42077,2020-10-30,194.86474094452,Lehigh County,PA
7797,42079,2020-10-30,15.054572826496,Luzerne County,PA
7798,42091,2020-10-30,54.600054600054996,Montgomery County,PA
7799,42101,2020-10-30,117.16461628588002,Philadelphia County,PA
7800,42129,2020-10-30,7.0382882882883,Westmoreland County,PA
7801,42133,2020-10-30,49.090462813974,York County,PA
8059,42003,2020-10-31,67.64690866391,Allegheny County,PA
8060,42011,2020-10-31,115.25163273146002,Berks County,PA
8061,42019,2020-10-31,76.737939935122,Butler County,PA
8062,42077,2020-10-31,114.62631820266,Lehigh County,PA
8063,42079,2020-10-31,50.181909421654,Luzerne County,PA
8064,42091,2020-10-31,65.282673978326,Montgomery County,PA
8065,42101,2020-10-31,93.73169302870501,Philadelphia County,PA
8066,42129,2020-10-31,21.114864864865,Westmoreland County,PA
8067,42133,2020-10-31,40.908719011645005,York County,PA
8325,42003,2020-11-01,62.541481594935,Allegheny County,PA
8326,42011,2020-11-01,89.640158791138,Berks County,PA
8327,42019,2020-11-01,66.273675398514,Butler County,PA
8328,42077,2020-11-01,57.31315910133,Lehigh County,PA
8329,42079,2020-11-01,15.054572826496,Luzerne County,PA
8330,42091,2020-11-01,62.908758560932,Montgomery County,PA
8331,42101,2020-11-01,64.440538957235,Philadelphia County,PA
8332,42129,2020-11-01,14.076576576577,Westmoreland County,PA
8333,42133,2020-11-01,13.636239670548001,York County,PA
8590,42003,2020-11-02,109.76668198295,Allegheny County,PA
8591,42011,2020-11-02,83.23729030605699,Berks County,PA
8592,42019,2020-11-02,20.928529073215,Butler County,PA
8593,42077,2020-11-02,45.850527281064,Lehigh County,PA
8594,42079,2020-11-02,12.545477355413,Luzerne County,PA
8595,42091,2020-11-02,34.421773552208,Montgomery County,PA
8596,42101,2020-11-02,82.015231400117,Philadelphia County,PA
8597,42129,2020-11-02,7.0382882882883,Westmoreland County,PA
8598,42133,2020-11-02,35.454223143426,York County,PA
8855,42003,2020-11-03,35.73798948282,Allegheny County,PA
8856,42011,2020-11-03,70.43155333589401,Berks County,PA
8857,42019,2020-11-03,83.71411629286,Butler County,PA
8858,42077,2020-11-03,91.701054562127,Lehigh County,PA
8859,42079,2020-11-03,2.5090954710827003,Luzerne County,PA
8860,42091,2020-11-03,41.543519804389,Montgomery County,PA
8861,42101,2020-11-03,76.157000585823,Philadelphia County,PA
8862,42129,2020-11-03,12.317004504505,Westmoreland County,PA
8863,42133,2020-11-03,10.908991736438999,York County,PA
9120,42003,2020-11-04,38.290703017307,Allegheny County,PA
9121,42011,2020-11-04,57.625816365732,Berks County,PA
9122,42019,2020-11-04,31.392793609822,Butler County,PA
9123,42077,2020-11-04,91.701054562127,Lehigh County,PA
9124,42079,2020-11-04,25.090954710827,Luzerne County,PA
9125,42091,2020-11-04,46.291350639177,Montgomery County,PA
9126,42101,2020-11-04,123.02284710018,Philadelphia County,PA
9127,42129,2020-11-04,10.557432432432,Westmoreland County,PA
9128,42133,2020-11-04,19.090735538768,York County,PA
9385,42003,2020-11-05,48.501557155256,Allegheny County,PA
9386,42011,2020-11-05,83.23729030605699,Berks County,PA
9387,42019,2020-11-05,62.785587219645,Butler County,PA
9388,42077,2020-11-05,91.701054562127,Lehigh County,PA
9389,42079,2020-11-05,10.036381884331,Luzerne County,PA
9390,42091,2020-11-05,48.665266056570005,Montgomery County,PA
9391,42101,2020-11-05,87.87346221441099,Philadelphia County,PA
9392,42129,2020-11-05,10.557432432432,Westmoreland County,PA
9393,42133,2020-11-05,21.817983472877998,York County,PA
9650,42003,2020-11-06,114.87210905191999,Allegheny County,PA
9651,42011,2020-11-06,96.04302727622,Berks County,PA
9652,42019,2020-11-06,87.20220447172899,Butler County,PA
9653,42077,2020-11-06,160.47684548371998,Lehigh County,PA
9654,42079,2020-11-06,27.600050181908998,Luzerne County,PA
9655,42091,2020-11-06,75.965293356598,Montgomery County,PA
9656,42101,2020-11-06,87.87346221441099,Philadelphia County,PA
9657,42129,2020-11-06,14.076576576577,Westmoreland County,PA
9658,42133,2020-11-06,24.545231406987,York County,PA
9915,42003,2020-11-07,174.86087711237,Allegheny County,PA
9916,42011,2020-11-07,236.90613394801002,Berks County,PA
9917,42019,2020-11-07,104.64264536607,Butler County,PA
9918,42077,2020-11-07,389.72948188904,Lehigh County,PA
9919,42079,2020-11-07,42.654623008405,Luzerne County,PA
9920,42091,2020-11-07,86.64791273486901,Montgomery County,PA
9921,42101,2020-11-07,140.59753954306,Philadelphia County,PA
9922,42129,2020-11-07,33.431869369369004,Westmoreland County,PA
9923,42133,2020-11-07,70.908446286852,York County,PA
10180,42003,2020-11-08,103.38489814673001,Allegheny County,PA
10181,42011,2020-11-08,128.05736970163,Berks County,PA
10182,42019,2020-11-08,62.785587219645,Butler County,PA
10183,42077,2020-11-08,114.62631820266,Lehigh County,PA
10184,42079,2020-11-08,12.545477355413,Luzerne County,PA
10185,42091,2020-11-08,70.030504813114,Montgomery County,PA
10186,42101,2020-11-08,64.440538957235,Philadelphia County,PA
10187,42129,2020-11-08,29.912725225225,Westmoreland County,PA
10188,42133,2020-11-08,21.817983472877998,York County,PA
10446,42003,2020-11-09,37.014346250064,Allegheny County,PA
10447,42011,2020-11-09,83.23729030605699,Berks County,PA
10448,42019,2020-11-09,31.392793609822,Butler County,PA
10449,42077,2020-11-09,45.850527281064,Lehigh County,PA
10450,42079,2020-11-09,7.527286413248,Luzerne County,PA
10451,42091,2020-11-09,30.860900426118,Montgomery County,PA
10452,42101,2020-11-09,70.298769771529,Philadelphia County,PA
10453,42129,2020-11-09,0.0,Westmoreland County,PA
10454,42133,2020-11-09,16.363487604658,York County,PA
10710,42003,2020-11-10,48.501557155256,Allegheny County,PA
10711,42011,2020-11-10,96.04302727622,Berks County,PA
10712,42019,2020-11-10,52.321322683037,Butler County,PA
10713,42077,2020-11-10,137.55158184318998,Lehigh County,PA
10714,42079,2020-11-10,22.581859239744002,Luzerne County,PA
10715,42091,2020-11-10,26.11306959133,Montgomery County,PA
10716,42101,2020-11-10,76.157000585823,Philadelphia County,PA
10717,42129,2020-11-10,17.595720720720998,Westmoreland County,PA
10718,42133,2020-11-10,24.545231406987,York County,PA
10974,42003,2020-11-11,67.64690866391,Allegheny County,PA
10975,42011,2020-11-11,102.4458957613,Berks County,PA
10976,42019,2020-11-11,55.809410861907,Butler County,PA
10977,42077,2020-11-11,80.238422741862,Lehigh County,PA
10978,42079,2020-11-11,10.036381884331,Luzerne County,PA
10979,42091,2020-11-11,37.982646678299,Montgomery County,PA
10980,42101,2020-11-11,146.45577035735002,Philadelphia County,PA
10981,42129,2020-11-11,10.557432432432,Westmoreland County,PA
10982,42133,2020-11-11,27.272479341097004,York County,PA
11238,42003,2020-11-12,31.908919181089,Allegheny County,PA
11239,42011,2020-11-12,70.43155333589401,Berks County,PA
11240,42019,2020-11-12,52.321322683037,Butler County,PA
