,geo_value,time_value,value,name,state
11241,42077,2020-11-12,68.775790921596,Lehigh County,PA
11242,42079,2020-11-12,15.054572826496,Luzerne County,PA
11243,42091,2020-11-12,20.178281047846,Montgomery County,PA
11244,42101,2020-11-12,52.724077328647006,Philadelphia County,PA
11245,42129,2020-11-12,10.557432432432,Westmoreland County,PA
11246,42133,2020-11-12,10.908991736438999,York County,PA
11502,42003,2020-11-13,91.897687241538,Allegheny County,PA
11503,42011,2020-11-13,121.65450121655,Berks County,PA
11504,42019,2020-11-13,73.249851756252,Butler County,PA
11505,42077,2020-11-13,183.40210912425,Lehigh County,PA
11506,42079,2020-11-13,22.581859239744002,Luzerne County,PA
11507,42091,2020-11-13,83.087039608779,Montgomery County,PA
11508,42101,2020-11-13,52.724077328647006,Philadelphia County,PA
11509,42129,2020-11-13,14.076576576577,Westmoreland County,PA
11510,42133,2020-11-13,51.817710748084004,York County,PA
11766,42003,2020-11-14,177.41359064686,Allegheny County,PA
11767,42011,2020-11-14,166.47458061211,Berks County,PA
11768,42019,2020-11-14,94.17838082946699,Butler County,PA
11769,42077,2020-11-14,252.17790004584998,Lehigh County,PA
11770,42079,2020-11-14,50.181909421654,Luzerne County,PA
11771,42091,2020-11-14,92.582701278353,Montgomery County,PA
11772,42101,2020-11-14,175.74692442882,Philadelphia County,PA
11773,42129,2020-11-14,66.863738738739,Westmoreland County,PA
11774,42133,2020-11-14,73.635694220962,York County,PA
12030,42003,2020-11-15,54.883340991474,Allegheny County,PA
12031,42011,2020-11-15,83.23729030605699,Berks County,PA
12032,42019,2020-11-15,38.368969967561,Butler County,PA
12033,42077,2020-11-15,45.850527281064,Lehigh County,PA
12034,42079,2020-11-15,17.563668297579,Luzerne County,PA
12035,42091,2020-11-15,51.03918147396401,Montgomery County,PA
12036,42101,2020-11-15,93.73169302870501,Philadelphia County,PA
12037,42129,2020-11-15,22.874436936937,Westmoreland County,PA
12038,42133,2020-11-15,32.726975209316,York County,PA
12294,42003,2020-11-16,31.908919181089,Allegheny County,PA
12295,42011,2020-11-16,57.625816365732,Berks County,PA
12296,42019,2020-11-16,20.928529073215,Butler County,PA
12297,42077,2020-11-16,80.238422741862,Lehigh County,PA
12298,42079,2020-11-16,17.563668297579,Luzerne County,PA
12299,42091,2020-11-16,24.926111882634,Montgomery County,PA
12300,42101,2020-11-16,87.87346221441099,Philadelphia County,PA
12301,42129,2020-11-16,5.2787162162162,Westmoreland County,PA
12302,42133,2020-11-16,8.1817438023291,York County,PA
12558,42003,2020-11-17,35.73798948282,Allegheny County,PA
12559,42011,2020-11-17,64.028684850813,Berks County,PA
12560,42019,2020-11-17,41.85705814643,Butler County,PA
12561,42077,2020-11-17,34.387895460798,Lehigh County,PA
12562,42079,2020-11-17,15.054572826496,Luzerne County,PA
12563,42091,2020-11-17,24.926111882634,Montgomery County,PA
12564,42101,2020-11-17,87.87346221441099,Philadelphia County,PA
12565,42129,2020-11-17,14.076576576577,Westmoreland County,PA
12566,42133,2020-11-17,29.999727275207,York County,PA
12822,42003,2020-11-18,51.05427068974301,Allegheny County,PA
12823,42011,2020-11-18,83.23729030605699,Berks County,PA
12824,42019,2020-11-18,17.440440894346,Butler County,PA
12825,42077,2020-11-18,80.238422741862,Lehigh County,PA
12826,42079,2020-11-18,7.527286413248,Luzerne County,PA
12827,42091,2020-11-18,37.982646678299,Montgomery County,PA
12828,42101,2020-11-18,128.88107791446998,Philadelphia County,PA
12829,42129,2020-11-18,5.2787162162162,Westmoreland County,PA
12830,42133,2020-11-18,21.817983472877998,York County,PA
13086,42003,2020-11-19,19.145351508654002,Allegheny County,PA
13087,42011,2020-11-19,96.04302727622,Berks County,PA
13088,42019,2020-11-19,34.880881788692,Butler County,PA
13089,42077,2020-11-19,103.16368638239,Lehigh County,PA
13090,42079,2020-11-19,15.054572826496,Luzerne County,PA
13091,42091,2020-11-19,34.421773552208,Montgomery County,PA
13092,42101,2020-11-19,87.87346221441099,Philadelphia County,PA
13093,42129,2020-11-19,19.355292792793,Westmoreland County,PA
13094,42133,2020-11-19,35.454223143426,York County,PA
13350,42003,2020-11-20,56.159697758718,Allegheny County,PA
13351,42011,2020-11-20,147.26597515687,Berks County,PA
13352,42019,2020-11-20,24.416617252084,Butler County,PA
13353,42077,2020-11-20,103.16368638239,Lehigh County,PA
13354,42079,2020-11-20,17.563668297579,Luzerne County,PA
13355,42091,2020-11-20,43.917435221783,Montgomery County,PA
13356,42101,2020-11-20,35.149384885765,Philadelphia County,PA
13357,42129,2020-11-20,19.355292792793,Westmoreland County,PA
13358,42133,2020-11-20,62.726702484523,York County,PA
13614,42003,2020-11-21,99.555827844999,Allegheny County,PA
13615,42011,2020-11-21,198.48892303751998,Berks County,PA
13616,42019,2020-11-21,87.20220447172899,Butler County,PA
13617,42077,2020-11-21,183.40210912425,Lehigh County,PA
13618,42079,2020-11-21,55.200100363819,Luzerne County,PA
13619,42091,2020-11-21,80.713124191385,Montgomery County,PA
13620,42101,2020-11-21,29.291154071470004,Philadelphia County,PA
13621,42129,2020-11-21,28.153153153153,Westmoreland County,PA
13622,42133,2020-11-21,62.726702484523,York County,PA
13878,42003,2020-11-22,43.39613008628199,Allegheny County,PA
13879,42011,2020-11-22,102.4458957613,Berks County,PA
13880,42019,2020-11-22,31.392793609822,Butler County,PA
13881,42077,2020-11-22,91.701054562127,Lehigh County,PA
13882,42079,2020-11-22,22.581859239744002,Luzerne County,PA
13883,42091,2020-11-22,54.600054600054996,Montgomery County,PA
13884,42101,2020-11-22,23.432923257176,Philadelphia County,PA
13885,42129,2020-11-22,12.317004504505,Westmoreland County,PA
13886,42133,2020-11-22,40.908719011645005,York County,PA
14140,42003,2020-11-23,29.356205646602,Allegheny County,PA
14141,42011,2020-11-23,44.820079395569,Berks County,PA
14142,42019,2020-11-23,41.85705814643,Butler County,PA
14143,42077,2020-11-23,68.775790921596,Lehigh County,PA
14144,42079,2020-11-23,10.036381884331,Luzerne County,PA
14145,42091,2020-11-23,41.543519804389,Montgomery County,PA
14146,42101,2020-11-23,46.865846514352995,Philadelphia County,PA
14147,42129,2020-11-23,8.797860360360401,Westmoreland County,PA
14148,42133,2020-11-23,43.635966945754994,York County,PA
14402,42003,2020-11-24,26.803492112115002,Allegheny County,PA
14403,42011,2020-11-24,64.028684850813,Berks County,PA
14404,42019,2020-11-24,48.833234504168,Butler County,PA
14405,42077,2020-11-24,126.08895002293,Lehigh County,PA
14406,42079,2020-11-24,7.527286413248,Luzerne County,PA
14407,42091,2020-11-24,51.03918147396401,Montgomery County,PA
14408,42101,2020-11-24,41.007615700059,Philadelphia County,PA
14409,42129,2020-11-24,24.634009009009,Westmoreland County,PA
14410,42133,2020-11-24,16.363487604658,York County,PA
14664,42003,2020-11-25,17.86899474141,Allegheny County,PA
14665,42011,2020-11-25,83.23729030605699,Berks County,PA
14666,42019,2020-11-25,34.880881788692,Butler County,PA
14667,42077,2020-11-25,22.925263640532,Lehigh County,PA
14668,42079,2020-11-25,7.527286413248,Luzerne County,PA
14669,42091,2020-11-25,37.982646678299,Montgomery County,PA
14670,42101,2020-11-25,23.432923257176,Philadelphia County,PA
14671,42129,2020-11-25,10.557432432432,Westmoreland County,PA
14672,42133,2020-11-25,21.817983472877998,York County,PA
14926,42003,2020-11-26,7.658140603461501,Allegheny County,PA
14927,42011,2020-11-26,25.611473940325,Berks County,PA
14928,42019,2020-11-26,3.4880881788692,Butler County,PA
14929,42077,2020-11-26,0.0,Lehigh County,PA
14930,42079,2020-11-26,5.018190942165299,Luzerne County,PA
14931,42091,2020-11-26,7.1217462521809995,Montgomery County,PA
14932,42101,2020-11-26,11.716461628588,Philadelphia County,PA
14933,42129,2020-11-26,1.7595720720721,Westmoreland County,PA
14934,42133,2020-11-26,13.636239670548001,York County,PA
15188,42003,2020-11-27,48.501557155256,Allegheny County,PA
15189,42011,2020-11-27,172.8774490972,Berks County,PA
15190,42019,2020-11-27,34.880881788692,Butler County,PA
15191,42077,2020-11-27,114.62631820266,Lehigh County,PA
15192,42079,2020-11-27,17.563668297579,Luzerne County,PA
15193,42091,2020-11-27,56.973970017447996,Montgomery County,PA
15194,42101,2020-11-27,17.574692442882,Philadelphia County,PA
15195,42129,2020-11-27,14.076576576577,Westmoreland County,PA
15196,42133,2020-11-27,32.726975209316,York County,PA
15450,42003,2020-11-28,70.199622198397,Allegheny County,PA
15451,42011,2020-11-28,115.25163273146002,Berks County,PA
15452,42019,2020-11-28,69.76176357738301,Butler County,PA
15453,42077,2020-11-28,183.40210912425,Lehigh County,PA
15454,42079,2020-11-28,27.600050181908998,Luzerne County,PA
15455,42091,2020-11-28,74.778335647901,Montgomery County,PA
15456,42101,2020-11-28,35.149384885765,Philadelphia County,PA
15457,42129,2020-11-28,14.076576576577,Westmoreland County,PA
15458,42133,2020-11-28,13.636239670548001,York County,PA
15712,42003,2020-11-29,38.290703017307,Allegheny County,PA
15713,42011,2020-11-29,102.4458957613,Berks County,PA
15714,42019,2020-11-29,38.368969967561,Butler County,PA
15715,42077,2020-11-29,34.387895460798,Lehigh County,PA
15716,42079,2020-11-29,27.600050181908998,Luzerne County,PA
15717,42091,2020-11-29,47.478308347874005,Montgomery County,PA
15718,42101,2020-11-29,23.432923257176,Philadelphia County,PA
15719,42129,2020-11-29,19.355292792793,Westmoreland County,PA
15720,42133,2020-11-29,27.272479341097004,York County,PA
15970,42003,2020-11-30,29.356205646602,Allegheny County,PA
15971,42011,2020-11-30,57.625816365732,Berks County,PA
15972,42019,2020-11-30,38.368969967561,Butler County,PA
15973,42077,2020-11-30,57.31315910133,Lehigh County,PA
15974,42079,2020-11-30,5.018190942165299,Luzerne County,PA
15975,42091,2020-11-30,24.926111882634,Montgomery County,PA
15976,42101,2020-11-30,35.149384885765,Philadelphia County,PA
15977,42129,2020-11-30,8.797860360360401,Westmoreland County,PA
15978,42133,2020-11-30,19.090735538768,York County,PA
16227,42003,2020-12-01,14.039924439679,Allegheny County,PA
16228,42011,2020-12-01,57.625816365732,Berks County,PA
16229,42019,2020-12-01,6.976176357738299,Butler County,PA
16230,42077,2020-12-01,103.16368638239,Lehigh County,PA
16231,42079,2020-12-01,7.527286413248,Luzerne County,PA
16232,42091,2020-12-01,29.673942717421,Montgomery County,PA
16233,42101,2020-12-01,29.291154071470004,Philadelphia County,PA
16234,42129,2020-12-01,3.5191441441441,Westmoreland County,PA
16235,42133,2020-12-01,35.454223143426,York County,PA
16484,42003,2020-12-02,25.527135344871997,Allegheny County,PA
16485,42011,2020-12-02,83.23729030605699,Berks County,PA
16486,42019,2020-12-02,48.833234504168,Butler County,PA
16487,42077,2020-12-02,34.387895460798,Lehigh County,PA
16488,42079,2020-12-02,7.527286413248,Luzerne County,PA
16489,42091,2020-12-02,37.982646678299,Montgomery County,PA
16490,42101,2020-12-02,29.291154071470004,Philadelphia County,PA
16491,42129,2020-12-02,7.0382882882883,Westmoreland County,PA
16492,42133,2020-12-02,38.181471077536,York County,PA
16741,42003,2020-12-03,19.145351508654002,Allegheny County,PA
16742,42011,2020-12-03,64.028684850813,Berks County,PA
16743,42019,2020-12-03,52.321322683037,Butler County,PA
16744,42077,2020-12-03,91.701054562127,Lehigh County,PA
16745,42079,2020-12-03,12.545477355413,Luzerne County,PA
16746,42091,2020-12-03,34.421773552208,Montgomery County,PA
16747,42101,2020-12-03,29.291154071470004,Philadelphia County,PA
16748,42129,2020-12-03,22.874436936937,Westmoreland County,PA
16749,42133,2020-12-03,38.181471077536,York County,PA
16998,42003,2020-12-04,54.883340991474,Allegheny County,PA
16999,42011,2020-12-04,153.66884364195,Berks County,PA
17000,42019,2020-12-04,59.297499040775996,Butler County,PA
17001,42077,2020-12-04,114.62631820266,Lehigh County,PA
17002,42079,2020-12-04,15.054572826496,Luzerne County,PA
17003,42091,2020-12-04,61.721800852236,Montgomery County,PA
17004,42101,2020-12-04,17.574692442882,Philadelphia County,PA
17005,42129,2020-12-04,5.2787162162162,Westmoreland County,PA
17006,42133,2020-12-04,38.181471077536,York County,PA
17255,42003,2020-12-05,91.897687241538,Allegheny County,PA
17256,42011,2020-12-05,108.84876424638,Berks County,PA
17257,42019,2020-12-05,45.345146325299,Butler County,PA
17258,42077,2020-12-05,194.86474094452,Lehigh County,PA
17259,42079,2020-12-05,55.200100363819,Luzerne County,PA
17260,42091,2020-12-05,77.152251065295,Montgomery County,PA
17261,42101,2020-12-05,41.007615700059,Philadelphia County,PA
17262,42129,2020-12-05,15.836148648649,Westmoreland County,PA
17263,42133,2020-12-05,46.363214879865,York County,PA
17512,42003,2020-12-06,48.501557155256,Allegheny County,PA
17513,42011,2020-12-06,83.23729030605699,Berks County,PA
17514,42019,2020-12-06,59.297499040775996,Butler County,PA
17515,42077,2020-12-06,57.31315910133,Lehigh County,PA
17516,42079,2020-12-06,25.090954710827,Luzerne County,PA
17517,42091,2020-12-06,48.665266056570005,Montgomery County,PA
17518,42101,2020-12-06,5.8582308142940995,Philadelphia County,PA
17519,42129,2020-12-06,19.355292792793,Westmoreland County,PA
17520,42133,2020-12-06,59.999454550413,York County,PA
17768,42003,2020-12-07,31.908919181089,Allegheny County,PA
17769,42011,2020-12-07,51.222947880651,Berks County,PA
17770,42019,2020-12-07,45.345146325299,Butler County,PA
17771,42077,2020-12-07,45.850527281064,Lehigh County,PA
17772,42079,2020-12-07,5.018190942165299,Luzerne County,PA
17773,42091,2020-12-07,34.421773552208,Montgomery County,PA
17774,42101,2020-12-07,41.007615700059,Philadelphia County,PA
17775,42129,2020-12-07,7.0382882882883,Westmoreland County,PA
17776,42133,2020-12-07,24.545231406987,York County,PA
18024,42003,2020-12-08,30.632562413846003,Allegheny County,PA
18025,42011,2020-12-08,25.611473940325,Berks County,PA
18026,42019,2020-12-08,13.952352715477,Butler County,PA
18027,42077,2020-12-08,91.701054562127,Lehigh County,PA
18028,42079,2020-12-08,5.018190942165299,Luzerne County,PA
18029,42091,2020-12-08,29.673942717421,Montgomery County,PA
18030,42101,2020-12-08,41.007615700059,Philadelphia County,PA
18031,42129,2020-12-08,10.557432432432,Westmoreland County,PA
18032,42133,2020-12-08,27.272479341097004,York County,PA
18280,42003,2020-12-09,38.290703017307,Allegheny County,PA
18281,42011,2020-12-09,51.222947880651,Berks County,PA
18282,42019,2020-12-09,31.392793609822,Butler County,PA
18283,42077,2020-12-09,34.387895460798,Lehigh County,PA
18284,42079,2020-12-09,5.018190942165299,Luzerne County,PA
18285,42091,2020-12-09,30.860900426118,Montgomery County,PA
18286,42101,2020-12-09,46.865846514352995,Philadelphia County,PA
18287,42129,2020-12-09,1.7595720720721,Westmoreland County,PA
18288,42133,2020-12-09,24.545231406987,York County,PA
18536,42003,2020-12-10,28.079848879359,Allegheny County,PA
18537,42011,2020-12-10,96.04302727622,Berks County,PA
18538,42019,2020-12-10,52.321322683037,Butler County,PA
18539,42077,2020-12-10,91.701054562127,Lehigh County,PA
18540,42079,2020-12-10,2.5090954710827003,Luzerne County,PA
18541,42091,2020-12-10,28.486985008723998,Montgomery County,PA
18542,42101,2020-12-10,35.149384885765,Philadelphia County,PA
18543,42129,2020-12-10,12.317004504505,Westmoreland County,PA
18544,42133,2020-12-10,29.999727275207,York County,PA
18792,42003,2020-12-11,88.068616939807,Allegheny County,PA
18793,42011,2020-12-11,204.8917915226,Berks County,PA
18794,42019,2020-12-11,115.10690990268,Butler County,PA
18795,42077,2020-12-11,194.86474094452,Lehigh County,PA
18796,42079,2020-12-11,20.072763768661,Luzerne County,PA
18797,42091,2020-12-11,67.65658939571999,Montgomery County,PA
18798,42101,2020-12-11,35.149384885765,Philadelphia County,PA
18799,42129,2020-12-11,19.355292792793,Westmoreland County,PA
18800,42133,2020-12-11,40.908719011645005,York County,PA
19048,42003,2020-12-12,16.592637974166998,Allegheny County,PA
19049,42011,2020-12-12,64.028684850813,Berks County,PA
19050,42019,2020-12-12,45.345146325299,Butler County,PA
19051,42077,2020-12-12,80.238422741862,Lehigh County,PA
19052,42079,2020-12-12,5.018190942165299,Luzerne County,PA
19053,42091,2020-12-12,26.11306959133,Montgomery County,PA
19054,42101,2020-12-12,52.724077328647006,Philadelphia County,PA
19055,42129,2020-12-12,8.797860360360401,Westmoreland County,PA
19056,42133,2020-12-12,0.0,York County,PA
19304,42003,2020-12-13,11.487210905192,Allegheny County,PA
19305,42011,2020-12-13,76.834421820976,Berks County,PA
19306,42019,2020-12-13,20.928529073215,Butler County,PA
19307,42077,2020-12-13,22.925263640532,Lehigh County,PA
19308,42079,2020-12-13,10.036381884331,Luzerne County,PA
19309,42091,2020-12-13,13.056534795665,Montgomery County,PA
19310,42101,2020-12-13,23.432923257176,Philadelphia County,PA
19311,42129,2020-12-13,0.0,Westmoreland County,PA
19312,42133,2020-12-13,13.636239670548001,York County,PA
19561,42003,2020-12-21,17.8689947,Allegheny County,PA
19562,42011,2020-12-21,38.4172109,Berks County,PA
19563,42019,2020-12-21,17.4404409,Butler County,PA
19564,42077,2020-12-21,0.0,Lehigh County,PA
19565,42079,2020-12-21,7.5272864,Luzerne County,PA
19566,42091,2020-12-21,15.430450199999997,Montgomery County,PA
19567,42101,2020-12-21,17.5746924,Philadelphia County,PA
19568,42129,2020-12-21,3.5191441,Westmoreland County,PA
19569,42133,2020-12-21,13.636239699999999,York County,PA
19818,42003,2020-12-22,17.8689947,Allegheny County,PA
19819,42011,2020-12-22,32.0143424,Berks County,PA
19820,42019,2020-12-22,31.392793599999997,Butler County,PA
19821,42077,2020-12-22,34.3878955,Lehigh County,PA
19822,42079,2020-12-22,7.5272864,Luzerne County,PA
19823,42091,2020-12-22,30.860900399999995,Montgomery County,PA
19824,42101,2020-12-22,23.432923300000002,Philadelphia County,PA
19825,42129,2020-12-22,0.0,Westmoreland County,PA
19826,42133,2020-12-22,10.908991699999998,York County,PA
20075,42003,2020-12-23,14.0399244,Allegheny County,PA
20076,42011,2020-12-23,44.8200794,Berks County,PA
20077,42019,2020-12-23,17.4404409,Butler County,PA
20078,42077,2020-12-23,57.3131591,Lehigh County,PA
20079,42079,2020-12-23,2.5090955000000004,Luzerne County,PA
20080,42091,2020-12-23,18.9913233,Montgomery County,PA
20081,42101,2020-12-23,41.0076157,Philadelphia County,PA
20082,42129,2020-12-23,0.0,Westmoreland County,PA
20083,42133,2020-12-23,32.7269752,York County,PA
20332,42003,2020-12-24,6.3817838,Allegheny County,PA
20333,42011,2020-12-24,44.8200794,Berks County,PA
20334,42019,2020-12-24,45.345146299999996,Butler County,PA
20335,42077,2020-12-24,57.3131591,Lehigh County,PA
20336,42079,2020-12-24,5.0181909000000005,Luzerne County,PA
20337,42091,2020-12-24,11.869577099999999,Montgomery County,PA
20338,42101,2020-12-24,23.432923300000002,Philadelphia County,PA
20339,42129,2020-12-24,0.0,Westmoreland County,PA
20340,42133,2020-12-24,16.3634876,York County,PA
20589,42003,2020-12-25,0.0,Allegheny County,PA
20590,42011,2020-12-25,0.0,Berks County,PA
20591,42019,2020-12-25,0.0,Butler County,PA
20592,42077,2020-12-25,0.0,Lehigh County,PA
20593,42079,2020-12-25,0.0,Luzerne County,PA
20594,42091,2020-12-25,1.1869577,Montgomery County,PA
20595,42101,2020-12-25,11.716461599999999,Philadelphia County,PA
20596,42129,2020-12-25,0.0,Westmoreland County,PA
20597,42133,2020-12-25,0.0,York County,PA
20846,42003,2020-12-26,11.4872109,Allegheny County,PA
20847,42011,2020-12-26,44.8200794,Berks County,PA
20848,42019,2020-12-26,6.976176400000001,Butler County,PA
20849,42077,2020-12-26,45.850527299999996,Lehigh County,PA
20850,42079,2020-12-26,2.5090955000000004,Luzerne County,PA
20851,42091,2020-12-26,26.113069600000003,Montgomery County,PA
20852,42101,2020-12-26,29.291154100000004,Philadelphia County,PA
20853,42129,2020-12-26,1.7595721000000002,Westmoreland County,PA
20854,42133,2020-12-26,10.908991699999998,York County,PA
21103,42003,2020-12-27,17.8689947,Allegheny County,PA
21104,42011,2020-12-27,44.8200794,Berks County,PA
21105,42019,2020-12-27,13.9523527,Butler County,PA
21106,42077,2020-12-27,22.925263600000005,Lehigh County,PA
21107,42079,2020-12-27,2.5090955000000004,Luzerne County,PA
21108,42091,2020-12-27,15.430450199999997,Montgomery County,PA
21109,42101,2020-12-27,17.5746924,Philadelphia County,PA
21110,42129,2020-12-27,5.278716200000001,Westmoreland County,PA
21111,42133,2020-12-27,8.1817438,York County,PA
21360,42003,2020-12-28,19.1453515,Allegheny County,PA
21361,42011,2020-12-28,64.02868489999999,Berks County,PA
21362,42019,2020-12-28,41.8570581,Butler County,PA
21363,42077,2020-12-28,8.0751528,Lehigh County,PA
21364,42079,2020-12-28,0.0,Luzerne County,PA
21365,42091,2020-12-28,18.9913233,Montgomery County,PA
21366,42101,2020-12-28,23.432923300000002,Philadelphia County,PA
21367,42129,2020-12-28,8.797860400000001,Westmoreland County,PA
21368,42133,2020-12-28,24.5452314,York County,PA
21618,42003,2020-12-29,21.698065,Allegheny County,PA
21619,42011,2020-12-29,32.0143424,Berks County,PA
21620,42019,2020-12-29,41.8570581,Butler County,PA
21621,42077,2020-12-29,2.6917176,Lehigh County,PA
21622,42079,2020-12-29,0.0,Luzerne County,PA
21623,42091,2020-12-29,18.9913233,Montgomery County,PA
21624,42101,2020-12-29,41.0076157,Philadelphia County,PA
21625,42129,2020-12-29,1.7595721000000002,Westmoreland County,PA
21626,42133,2020-12-29,8.1817438,York County,PA
21876,42003,2020-12-30,20.421708300000002,Allegheny County,PA
21877,42011,2020-12-30,44.8200794,Berks County,PA
21878,42019,2020-12-30,76.73793990000001,Butler County,PA
21879,42077,2020-12-30,2.6917176,Lehigh County,PA
21880,42079,2020-12-30,2.5090955000000004,Luzerne County,PA
21881,42091,2020-12-30,10.6826194,Montgomery County,PA
21882,42101,2020-12-30,58.5823081,Philadelphia County,PA
21883,42129,2020-12-30,7.0382883000000005,Westmoreland County,PA
21884,42133,2020-12-30,24.5452314,York County,PA
22134,42003,2020-12-31,15.3162812,Allegheny County,PA
22135,42011,2020-12-31,44.8200794,Berks County,PA
22136,42019,2020-12-31,52.3213227,Butler County,PA
22137,42077,2020-12-31,0.0,Lehigh County,PA
22138,42079,2020-12-31,5.0181909000000005,Luzerne County,PA
22139,42091,2020-12-31,21.3652388,Montgomery County,PA
22140,42101,2020-12-31,35.1493849,Philadelphia County,PA
22141,42129,2020-12-31,3.5191441,Westmoreland County,PA
22142,42133,2020-12-31,19.0907355,York County,PA
