,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
0,pa,smoothed_hh_cmnty_cli,2020-09-01,2020-11-19,79,13.3445116,0.3152851,11633.0069,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-02,2020-11-19,78,13.3815533,0.2888212,13895.0079,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-03,2020-11-19,77,13.2389018,0.2877627,13871.0086,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-04,2020-11-19,76,13.5104957,0.2902964,13866.0086,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-05,2020-11-19,75,13.4479517,0.2927526,13581.0089,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-06,2020-11-19,74,13.473985,0.2961264,13295.0086,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-07,2020-11-19,73,13.4819896,0.2987164,13072.0089,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-08,2020-11-19,72,13.2807717,0.2976557,12999.0089,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-09,2020-11-19,71,13.2673656,0.2988533,12884.0086,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-10,2020-11-19,70,13.5677835,0.2989456,13122.0094,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-11,2020-11-19,69,13.4182096,0.2954081,13313.0095,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-12,2020-11-19,68,13.4588661,0.2918553,13674.0094,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-13,2020-11-19,67,13.3986224,0.2854247,14243.0099,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-14,2020-11-19,66,13.3256675,0.2836929,14351.009,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-15,2020-11-19,65,13.5559579,0.2856837,14358.0096,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-16,2020-11-19,64,13.4996118,0.2878612,14092.0097,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-17,2020-11-19,63,13.3282225,0.2905058,13688.0084,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-18,2020-11-19,62,13.3415106,0.2931121,13457.0083,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-19,2020-11-19,61,13.2167239,0.2963295,13062.008,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-20,2020-11-19,60,13.4097061,0.3034135,12613.008,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-21,2020-11-19,59,13.645127,0.3075938,12454.0083,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-22,2020-11-19,58,13.8569569,0.3130933,12177.0071,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-23,2020-11-19,57,14.0893894,0.3180097,11969.007,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-24,2020-11-19,56,14.3312885,0.3232059,11753.0073,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-25,2020-11-19,55,14.3577535,0.3255944,11599.0069,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-26,2020-11-19,54,14.4325837,0.325976,11622.0069,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-27,2020-11-19,53,14.352804,0.3254915,11603.0064,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-28,2020-11-19,52,14.2417879,0.3252402,11546.006,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-29,2020-11-19,51,14.4435725,0.3272782,11537.0056,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-09-30,2020-11-19,50,14.1286056,0.3273788,11320.0061,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-01,2020-11-19,49,13.780396,0.3247642,11265.0057,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-02,2020-11-19,48,14.4255199,0.3291833,11392.0057,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-03,2020-11-19,47,14.5541743,0.3308643,11360.0052,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-04,2020-11-19,46,14.7229793,0.3325658,11352.0052,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-05,2020-11-19,45,15.1606947,0.3360883,11387.0052,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-06,2020-11-19,44,15.4465589,0.3354017,11610.0055,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-07,2020-11-19,43,16.4122768,0.3373572,12054.0051,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-08,2020-11-19,42,16.8335113,0.3389463,12186.0052,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-09,2020-11-19,41,16.6913022,0.3379386,12176.0056,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-10,2020-11-19,40,16.96967,0.3412418,12100.0067,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-11,2020-11-19,39,17.201126,0.3439929,12036.0079,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-12,2020-11-19,38,17.0829833,0.3428689,12049.0083,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-13,2020-11-19,37,16.9283313,0.3445463,11846.0082,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-14,2020-11-19,36,16.4040122,0.3445992,11548.0081,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-15,2020-11-19,35,16.473405,0.3463707,11469.0082,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-16,2020-11-19,34,16.5043787,0.3492762,11296.0081,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-17,2020-11-19,33,16.4852439,0.3519447,11115.0078,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-18,2020-11-19,32,16.4723687,0.3554015,10893.0064,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-19,2020-11-19,31,16.5426451,0.358369,10750.0062,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-20,2020-11-19,30,16.6384891,0.3609494,10646.0064,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-21,2020-10-26,5,16.8946506,0.3652223,10526.0073,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-22,2020-10-27,5,17.0072945,0.3706531,10274.0064,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-23,2020-10-28,5,17.1540786,0.3760044,10052.0057,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-24,2020-10-29,5,17.3719449,0.3789627,9995.0057,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-25,2020-10-30,5,17.5103338,0.3816617,9916.0057,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-26,2020-10-31,5,17.7431038,0.3890001,9645.0057,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-27,2020-11-01,5,17.8388129,0.4000952,9156.0056,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-28,2020-11-02,5,18.0523853,0.4113439,8743.0046,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-29,2020-11-03,5,18.4384076,0.4245641,8343.0047,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-30,2020-11-04,5,18.3760775,0.437454,7838.0048,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-10-31,2020-11-05,5,18.4270752,0.436866,7876.0048,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-01,2020-11-06,5,18.939682,0.4379077,8006.0056,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-02,2020-11-07,5,19.2883728,0.4389721,8079.0056,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-03,2020-11-08,5,19.6650487,0.4386867,8209.0056,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-04,2020-11-09,5,19.9597601,0.4554387,7702.0054,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-05,2020-11-10,5,19.9075364,0.4622809,7461.0052,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-06,2020-11-11,5,20.646033,0.4587469,7785.0052,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-07,2020-11-12,5,21.1977986,0.4854932,7087.0049,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-08,2020-11-13,5,21.6102402,0.5189601,6290.0041,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-09,2020-11-14,5,22.1980369,0.5277844,6200.0042,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-10,2020-11-15,5,23.1835732,0.5139141,6743.0044,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-11,2020-11-16,5,24.2851734,0.482353,7903.0041,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-12,2020-11-17,5,24.9716408,0.4610255,8815.0046,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-13,2020-11-18,5,25.8841937,0.454844,9273.0057,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-14,2020-11-19,5,26.4012107,0.4352269,10258.0068,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-15,2020-11-20,5,26.8976805,0.4161303,11355.0067,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-16,2020-11-21,5,27.603908,0.4117222,11789.0067,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-17,2020-11-22,5,28.2245165,0.4136776,11838.0067,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-18,2020-11-23,5,28.5756939,0.417113,11731.0073,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-19,2020-11-24,5,29.0414606,0.4188576,11746.0073,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-20,2020-12-09,19,29.1902173,0.4175733,11854.0063,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-21,2020-12-09,18,30.0292922,0.4193386,11949.0056,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-22,2020-12-09,17,30.5361598,0.419925,12029.0058,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-23,2020-12-09,16,31.3256541,0.4252703,11895.0057,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-24,2020-12-09,15,31.9323048,0.4315874,11669.0051,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-25,2020-12-09,14,32.4696962,0.4326675,11713.0055,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-26,2020-12-09,13,32.9585977,0.4330031,11785.0054,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-27,2020-12-09,12,33.4255827,0.4353149,11743.0065,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-28,2020-12-09,11,33.054877,0.4332317,11790.0062,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-29,2020-12-09,10,33.5082785,0.432554,11908.0066,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-11-30,2020-12-05,5,33.2250458,0.4271951,12157.0061,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-01,2020-12-06,5,33.4878429,0.4201113,12620.0064,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-02,2020-12-07,5,33.811702,0.4161106,12925.0059,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-03,2020-12-08,5,34.1073244,0.4133142,13156.0074,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-04,2020-12-09,5,34.3357603,0.4130201,13217.007,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-05,2020-12-11,6,35.0884492,0.413189,13341.0077,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-06,2020-12-11,5,35.1346293,0.4151852,13221.008,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-07,2020-12-12,5,35.7067284,0.4166862,13222.0087,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-08,2020-12-13,5,35.8091586,0.4200922,13025.0081,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-09,2020-12-14,5,36.1063854,0.4226427,12915.0082,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-10,2020-12-15,5,36.6042082,0.4265691,12753.0076,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-11,2020-12-16,5,36.622847,0.4249522,12853.0075,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-12,2020-12-17,5,36.7685105,0.426787,12764.0069,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-13,2020-12-18,5,37.1907629,0.4283323,12732.0069,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-14,2020-12-19,5,37.4870523,0.4163757,13517.0082,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-15,2020-12-20,5,37.6091068,0.4131455,13747.0093,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-16,2020-12-21,5,37.2454537,0.4115769,13798.0098,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-17,2020-12-22,5,36.8495216,0.4101234,13835.0103,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-18,2020-12-23,5,36.544183,0.410372,13770.01,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-19,2020-12-24,5,36.2609816,0.40969,13770.01,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-20,2020-12-25,5,35.8479037,0.4067813,13898.0094,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-21,2020-12-26,5,35.5250147,0.4176353,13132.0082,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-22,2020-12-27,5,35.3500939,0.4230919,12767.0074,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-23,2020-12-28,5,35.2230403,0.4252006,12620.0065,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-24,2020-12-29,5,35.0590409,0.4276707,12448.0054,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-25,2020-12-30,5,35.3207286,0.4315294,12268.0054,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-26,2020-12-31,5,34.9469371,0.429186,12342.0056,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-27,2021-01-01,5,34.5932822,0.4250116,12526.0053,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-28,2021-01-02,5,34.1968723,0.4206365,12718.005,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-29,2021-01-03,5,34.3294361,0.4137854,13167.0057,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-30,2021-01-04,5,34.1550854,0.4077444,13527.0063,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2020-12-31,2021-01-05,5,33.9345103,0.4025778,13833.0069,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-01,2021-01-06,5,33.6680129,0.3939351,14391.0071,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-02,2021-01-07,5,33.6358644,0.39104,14598.0073,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-03,2021-01-08,5,33.7804971,0.3888246,14796.0087,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-04,2021-01-09,5,33.6855875,0.3871587,14903.009,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-05,2021-01-10,5,33.2576414,0.387901,14752.0092,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-06,2021-01-29,23,33.3391068,0.3923502,14437.0092,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-07,2021-01-29,22,33.5581617,0.3968431,14158.0089,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-08,2021-01-29,21,33.3681081,0.3999873,13897.0085,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-09,2021-01-29,20,33.3541598,0.4042444,13603.0078,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-10,2021-01-29,19,33.4269642,0.4082941,13349.0077,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-11,2021-01-29,18,33.3063202,0.4140665,12956.0069,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-12,2021-01-29,17,33.3004555,0.4186458,12673.0065,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-13,2021-01-29,16,33.1580136,0.4186911,12643.0071,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-14,2021-01-29,15,32.8992596,0.4155337,12785.0072,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-15,2021-01-29,14,32.9990527,0.4170298,12713.0074,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-16,2021-01-29,13,33.016856,0.4174482,12691.008,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-17,2021-01-29,12,32.3414506,0.4175436,12551.0078,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-18,2021-01-29,11,31.9694126,0.4151024,12622.0083,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-19,2021-01-29,10,31.1999637,0.4104587,12741.0084,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-20,2021-01-29,9,30.7201688,0.4106466,12621.0078,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-21,2021-01-29,8,30.1538587,0.4097716,12543.0075,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-22,2021-01-29,7,29.6392587,0.4084382,12501.0077,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-23,2021-01-29,6,28.8126841,0.4037553,12582.0075,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-24,2021-01-29,5,28.4949672,0.401971,12610.0073,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-25,2021-01-30,5,27.9721709,0.4002915,12574.0079,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-26,2021-01-31,5,28.1462979,0.4003658,12617.0083,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-27,2021-02-01,5,27.9723802,0.3964797,12817.0086,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-28,2021-02-02,5,27.6965518,0.394644,12858.0087,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-29,2021-02-03,5,27.4829722,0.394961,12776.0096,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-30,2021-02-04,5,27.4017765,0.3977707,12573.0092,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-01-31,2021-02-05,5,27.3403181,0.4017978,12305.0086,state,fb-survey
0,pa,smoothed_hh_cmnty_cli,2021-02-01,2021-02-06,5,27.1930534,0.4094574,11809.0077,state,fb-survey
